房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
商业三410,96.84,130177.24,51.80,243366.10,12606364.00,在售,商业
商业三409,96.83,127601.95,51.80,238526.96,12355697.00,在售,商业
商业三408,96.74,132747.37,51.75,248154.22,12841981.00,在售,商业
商业三407,96.74,142996.95,51.75,267314.49,13833525.00,在售,商业
商业三310,98.49,130177.23,51.86,247226.30,12821156.00,在售,商业
商业三309,98.37,127601.94,51.80,242320.52,12552203.00,在售,商业
商业三308,98.39,132747.37,51.81,252094.46,13061014.00,在售,商业
商业三307,98.39,142996.95,51.81,271558.96,14069470.00,在售,商业
商业二406,122.27,114004.66,51.43,271035.38,13939350.00,在售,商业
商业二405,122.16,114017.09,51.38,271084.62,13928328.00,在售,商业
商业二306,125.32,114004.66,51.43,277796.32,14287065.00,在售,商业
商业二305,125.36,114017.08,51.44,277861.23,14293182.00,在售,商业
商业一404,97.45,143807.39,51.55,271853.17,14014031.00,在售,商业
商业一403,97.45,141357.73,51.55,267222.32,13775311.00,在售,商业
商业一402,97.45,131182.71,51.55,247987.50,12783756.00,在售,商业
商业一401,97.45,131043.82,51.55,247724.94,12770221.00,在售,商业
商业一304,98.42,143807.39,51.19,276490.01,14153524.00,在售,商业
商业一303,99.11,141357.72,51.55,271774.27,14009964.00,在售,商业
商业一302,99.11,131182.71,51.55,252211.81,13001519.00,在售,商业
商业一301,98.42,131043.83,51.19,251950.26,12897334.00,在售,商业
D座402,178.91,100730.81,126.43,142543.30,18021750.00,在售,住宅
D座502,178.91,103525.51,126.43,146498.06,18521750.00,在售,住宅
D座602,178.91,106320.21,126.43,150452.81,19021750.00,在售,住宅
D座702,178.91,106487.89,126.43,150690.10,19051750.00,在售,住宅
D座802,178.91,106655.58,126.43,150927.39,19081750.00,在售,住宅
D座902,178.91,106823.26,126.43,151164.67,19111750.00,在售,住宅
D座1002,178.91,106990.94,126.43,151401.96,19141750.00,在售,住宅
D座1102,178.91,107158.62,126.43,151639.24,19171750.00,在售,住宅
D座1302,178.91,107326.30,126.43,151876.53,19201750.00,在售,住宅
D座1402,178.91,107493.99,126.43,152113.81,19231750.00,在售,住宅
D座1502,178.91,107661.67,126.43,152351.10,19261750.00,在售,住宅
D座1602,178.91,107829.35,126.43,152588.38,19291750.00,在售,住宅
D座1702,178.91,107997.03,126.43,152825.67,19321750.00,在售,住宅
D座1802,178.91,108164.71,126.43,153062.95,19351750.00,在售,住宅
D座1902,178.91,108332.40,126.43,153300.24,19381750.00,在售,住宅
D座2002,178.91,108500.08,126.43,153537.53,19411750.00,在售,住宅
D座2102,178.91,108667.76,126.43,153774.81,19441750.00,在售,住宅
D座2202,178.91,108835.44,126.43,154012.10,19471750.00,在售,住宅
D座2302,178.91,109003.13,126.43,154249.38,19501750.00,在售,住宅
D座2402,178.91,109170.81,126.43,154486.67,19531750.00,在售,住宅
D座2502,178.91,109338.49,126.43,154723.95,19561750.00,在售,住宅
D座2602,178.91,109506.17,126.43,154961.24,19591750.00,在售,住宅
D座2802,178.91,109673.85,126.43,155198.52,19621750.00,在售,住宅
D座2902,178.91,109841.54,126.43,155435.81,19651750.00,在售,住宅
D座3002,178.91,112636.24,126.43,159390.57,20151750.00,在售,住宅
D座3102,178.91,112803.92,126.43,159627.85,20181750.00,在售,住宅
D座3202,178.91,112971.60,126.43,159865.14,20211750.00,在售,住宅
D座3302,178.91,113139.28,126.43,160102.42,20241750.00,在售,住宅
D座3402,178.91,113139.28,126.43,160102.42,20241750.00,在售,住宅
D座3502,178.91,113139.28,126.43,160102.42,20241750.00,在售,住宅
D座3602,178.91,113139.28,126.43,160102.42,20241750.00,在售,住宅
D座401,178.91,94023.53,126.43,133051.88,16821750.00,在售,住宅
D座501,178.91,96818.23,126.43,137006.64,17321750.00,在售,住宅
D座601,178.91,99612.93,126.43,140961.40,17821750.00,在售,住宅
D座701,178.91,99780.61,126.43,141198.68,17851750.00,在售,住宅
D座801,178.91,99948.29,126.43,141435.97,17881750.00,在售,住宅
D座901,178.91,100115.98,126.43,141673.25,17911750.00,在售,住宅
D座1001,178.91,100283.66,126.43,141910.54,17941750.00,在售,住宅
D座1101,178.91,100451.34,126.43,142147.82,17971750.00,在售,住宅
D座1301,178.91,100619.02,126.43,142385.11,18001750.00,在售,住宅
D座1401,178.91,100786.70,126.43,142622.39,18031750.00,在售,住宅
D座1501,178.91,100954.39,126.43,142859.68,18061750.00,在售,住宅
D座1601,178.91,101122.07,126.43,143096.97,18091750.00,在售,住宅
D座1701,178.91,101289.75,126.43,143334.25,18121750.00,在售,住宅
D座1801,178.91,101457.43,126.43,143571.54,18151750.00,在售,住宅
D座1901,178.91,101625.11,126.43,143808.82,18181750.00,在售,住宅
D座2001,178.91,101792.80,126.43,144046.11,18211750.00,在售,住宅
D座2101,178.91,101960.48,126.43,144283.39,18241750.00,在售,住宅
D座2201,178.91,102128.16,126.43,144520.68,18271750.00,在售,住宅
D座2301,178.91,102295.84,126.43,144757.96,18301750.00,在售,住宅
D座2401,178.91,102463.52,126.43,144995.25,18331750.00,在售,住宅
D座2501,178.91,102631.21,126.43,145232.53,18361750.00,在售,住宅
D座2601,178.91,102798.89,126.43,145469.82,18391750.00,在售,住宅
D座2801,178.91,102966.57,126.43,145707.11,18421750.00,在售,住宅
D座2901,178.91,103134.25,126.43,145944.39,18451750.00,在售,住宅
D座3001,178.91,105928.95,126.43,149899.15,18951750.00,在售,住宅
D座3101,178.91,106096.64,126.43,150136.43,18981750.00,在售,住宅
D座3201,178.91,106264.32,126.43,150373.72,19011750.00,在售,住宅
D座3301,178.91,106432.00,126.43,150611.01,19041750.00,在售,住宅
D座3401,178.91,106432.00,126.43,150611.01,19041750.00,在售,住宅
D座3501,178.91,106432.00,126.43,150611.01,19041750.00,在售,住宅
D座3601,305.75,106432.00,216.06,150613.65,32541586.00,在售,住宅
C座2单元404,178.29,84815.46,126.43,119605.71,15121750.00,在售,住宅
C座2单元504,178.29,87619.88,126.43,123560.46,15621750.00,在售,住宅
C座2单元604,178.29,90424.30,126.43,127515.22,16121750.00,在售,住宅
C座2单元704,178.29,90592.57,126.43,127752.51,16151750.00,在售,住宅
C座2单元804,178.29,90760.83,126.43,127989.79,16181750.00,在售,住宅
C座2单元904,178.29,90929.10,126.43,128227.08,16211750.00,在售,住宅
C座2单元1004,178.29,91097.36,126.43,128464.36,16241750.00,在售,住宅
