房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
2栋116,31.66,120000.00,24.14,157381.94,3799200.00,在售,商业
2栋115,43.07,80000.00,32.84,104920.83,3445600.00,在售,商业
2栋114,51.38,80000.00,39.18,104910.67,4110400.00,在售,商业
2栋113,76.12,80000.00,58.04,104920.74,6089600.00,在售,商业
2栋112,44.84,80000.00,34.19,104919.57,3587200.00,在售,商业
2栋111,29.16,120000.00,22.24,157338.13,3499200.00,在售,商业
2栋110,35.66,120000.00,27.19,157381.39,4279200.00,在售,商业
2栋109,53.10,80000.00,40.48,104940.71,4248000.00,在售,商业
2栋108,67.73,80000.00,51.64,104926.41,5418400.00,在售,商业
2栋107,73.58,80000.00,56.10,104926.92,5886400.00,在售,商业
2栋106,79.00,80000.00,60.23,104931.10,6320000.00,在售,商业
2栋105,87.35,80000.00,66.60,104924.92,6988000.00,在售,商业
2栋104,38.51,120000.00,29.36,157397.82,4621200.00,在售,商业
2栋103,62.46,80000.00,47.62,104930.70,4996800.00,在售,商业
2栋102,83.62,80000.00,63.75,104934.90,6689600.00,在售,商业
2栋101,84.86,80000.00,64.70,104927.36,6788800.00,在售,商业
2栋214,87.16,60000.00,56.96,91811.80,5229600.00,在售,商业
2栋213,45.69,60000.00,29.86,91808.44,2741400.00,在售,商业
2栋212,47.83,60000.00,31.26,91804.22,2869800.00,在售,商业
2栋211,28.95,80000.00,18.92,122410.15,2316000.00,在售,商业
2栋210,25.43,80000.00,16.62,122406.74,2034400.00,在售,商业
2栋209,35.27,80000.00,23.05,122412.15,2821600.00,在售,商业
2栋208,101.37,60000.00,66.25,91806.79,6082200.00,在售,商业
2栋207,113.82,60000.00,74.39,91802.66,6829200.00,在售,商业
2栋206,99.47,60000.00,65.01,91804.34,5968200.00,在售,商业
2栋205,99.88,60000.00,65.28,91801.47,5992800.00,在售,商业
2栋204,20.39,80000.00,13.33,122370.59,1631200.00,在售,商业
2栋203,52.80,60000.00,34.50,91826.09,3168000.00,在售,商业
2栋202,104.57,60000.00,68.34,91808.60,6274200.00,在售,商业
2栋201,111.89,60000.00,73.12,91813.46,6713400.00,在售,商业
2栋307,1003.68,40000.00,826.71,48562.62,40147200.00,在售,商业
1栋126,74.40,80000.00,60.29,98722.84,5952000.00,在售,商业
1栋125,70.69,80000.00,57.28,98729.05,5655200.00,在售,商业
1栋124,46.39,80000.00,37.59,98728.39,3711200.00,在售,商业
1栋123,58.85,80000.00,47.69,98720.91,4708000.00,在售,商业
1栋122,68.30,80000.00,55.35,98717.25,5464000.00,在售,商业
1栋121,74.15,80000.00,60.09,98718.59,5932000.00,在售,商业
1栋120,42.69,80000.00,34.59,98733.74,3415200.00,在售,商业
1栋119,95.44,80000.00,77.34,98722.52,7635200.00,在售,商业
1栋118,99.77,80000.00,80.85,98721.09,7981600.00,在售,商业
1栋117,99.11,80000.00,80.32,98715.14,7928800.00,在售,商业
1栋116,95.55,80000.00,77.43,98721.43,7644000.00,在售,商业
1栋115,92.51,80000.00,74.97,98716.82,7400800.00,在售,商业
1栋114,92.51,80000.00,74.97,98716.82,7400800.00,在售,商业
1栋113,95.55,80000.00,77.43,98721.43,7644000.00,在售,商业
1栋112,96.84,80000.00,78.47,98728.18,7747200.00,在售,商业
1栋111,102.05,80000.00,82.70,98718.26,8164000.00,在售,商业
1栋110,75.87,80000.00,61.48,98724.79,6069600.00,在售,商业
1栋109,66.05,80000.00,53.52,98729.45,5284000.00,在售,商业
1栋108,24.79,120000.00,20.09,148073.67,2974800.00,在售,商业
1栋107,39.58,120000.00,32.08,148054.86,4749600.00,在售,商业
1栋106,61.76,80000.00,50.05,98717.28,4940800.00,在售,商业
1栋105,34.03,120000.00,27.58,148063.81,4083600.00,在售,商业
1栋104,34.23,120000.00,27.74,148074.98,4107600.00,在售,商业
1栋103,26.88,120000.00,21.79,148031.21,3225600.00,在售,商业
1栋102,48.43,80000.00,39.25,98710.83,3874400.00,在售,商业
1栋101,49.87,80000.00,40.41,98728.04,3989600.00,在售,商业
1栋227,101.26,60000.00,70.17,86584.01,6075600.00,在售,商业
