房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
34N,136.39,51167.54,89.59,77896.43,6978742.00,在售,商务公寓
34M,161.33,53136.29,105.96,80902.97,8572479.00,在售,商务公寓
34L,68.92,52900.05,45.27,80536.16,3645872.00,在售,商务公寓
34K,73.28,52900.05,48.13,80542.61,3876516.00,在售,商务公寓
34J,73.28,54632.56,48.13,83180.42,4003474.00,在售,商务公寓
34I,68.92,54632.55,45.27,83173.75,3765276.00,在售,商务公寓
34H,161.33,58911.29,105.96,89695.73,9504160.00,在售,商务公寓
34G,173.58,58255.05,114.01,88693.20,10111912.00,在售,商务公寓
34F,161.33,59567.55,105.96,90694.91,9610033.00,在售,商务公寓
34E,68.92,55288.81,45.27,84172.85,3810505.00,在售,商务公寓
34D,73.28,55288.81,48.13,84179.59,4051564.00,在售,商务公寓
34C,73.28,54186.29,48.13,82500.97,3970772.00,在售,商务公寓
34B,68.92,54186.30,45.27,82494.36,3734520.00,在售,商务公寓
34A,161.33,53976.30,105.96,82181.92,8707997.00,在售,商务公寓
33N,136.39,50852.54,89.59,77416.88,6935779.00,在售,商务公寓
33M,161.33,52821.29,105.96,80423.36,8521660.00,在售,商务公寓
33L,68.92,52585.05,45.27,80056.59,3624162.00,在售,商务公寓
33K,73.28,52585.05,48.13,80063.01,3853433.00,在售,商务公寓
33J,73.28,54317.54,48.13,82700.81,3980390.00,在售,商务公寓
33I,68.92,54317.55,45.27,82694.19,3743566.00,在售,商务公寓
33H,161.33,58596.29,105.96,89216.12,9453341.00,在售,商务公寓
33G,173.58,57940.05,114.01,88213.61,10057234.00,在售,商务公寓
33F,161.33,59252.55,105.96,90215.30,9559214.00,在售,商务公寓
33E,68.92,54973.81,45.27,83693.28,3788795.00,在售,商务公寓
33D,73.28,54973.79,48.13,83699.97,4028480.00,在售,商务公寓
33C,73.28,53871.30,48.13,82021.37,3947689.00,在售,商务公寓
33B,68.92,53871.31,45.27,82014.82,3712811.00,在售,商务公寓
33A,161.33,53661.30,105.96,81702.32,8657178.00,在售,商务公寓
32N,136.39,50537.54,89.59,76937.33,6892816.00,在售,商务公寓
32M,161.33,52506.29,105.96,79943.76,8470841.00,在售,商务公寓
32L,68.92,52270.05,45.27,79577.02,3602452.00,在售,商务公寓
32K,73.28,52270.06,48.13,79583.41,3830350.00,在售,商务公寓
32J,73.28,54002.55,48.13,82221.21,3957307.00,在售,商务公寓
32I,68.92,54002.55,45.27,82214.62,3721856.00,在售,商务公寓
32H,161.33,58281.29,105.96,88736.52,9402522.00,在售,商务公寓
32G,173.58,57625.04,114.01,87734.02,10002556.00,在售,商务公寓
32F,161.33,58937.55,105.96,89735.70,9508395.00,在售,商务公寓
32E,68.92,54658.80,45.27,83213.71,3767085.00,在售,商务公寓
32D,73.28,54658.80,48.13,83220.38,4005397.00,在售,商务公寓
32C,73.28,53556.30,48.13,81541.78,3924606.00,在售,商务公寓
32B,68.92,53556.31,45.27,81535.25,3691101.00,在售,商务公寓
32A,161.33,53346.30,105.96,81222.71,8606359.00,在售,商务公寓
