房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
10栋商业201,120.59,100000.00,81.92,147204.58,12059000.00,在售,商业
10栋A座3320,66.29,27039.00,47.05,38095.96,1792415.31,在售,商业性办公
10栋A座3319,66.29,27039.00,47.05,38095.96,1792415.31,在售,商业性办公
10栋A座3318,85.18,30016.00,60.45,42295.49,2556762.88,在售,商业性办公
10栋A座3317,66.22,27914.00,47.00,39329.04,1848465.08,在售,商业性办公
10栋A座3316,66.29,28130.00,47.05,39633.10,1864737.70,在售,商业性办公
10栋A座3315,66.29,28130.00,47.05,39633.10,1864737.70,在售,商业性办公
10栋A座3314,66.22,27724.00,47.00,39061.34,1835883.28,在售,商业性办公
10栋A座3313,85.18,30016.00,60.45,42295.49,2556762.88,在售,商业性办公
10栋A座3312,66.29,27427.00,47.05,38642.63,1818135.83,在售,商业性办公
10栋A座3311,66.29,27427.00,47.05,38642.63,1818135.83,在售,商业性办公
10栋A座3310,66.29,27427.00,47.05,38642.63,1818135.83,在售,商业性办公
10栋A座3309,66.29,27196.00,47.05,38317.16,1802822.84,在售,商业性办公
10栋A座3308,85.18,28595.00,60.45,40293.16,2435722.10,在售,商业性办公
10栋A座3307,66.22,25846.00,47.00,36415.36,1711522.12,在售,商业性办公
10栋A座3306,66.29,26198.00,47.05,36911.06,1736665.42,在售,商业性办公
10栋A座3305,66.29,26198.00,47.05,36911.06,1736665.42,在售,商业性办公
10栋A座3304,66.22,25846.00,47.00,36415.36,1711522.12,在售,商业性办公
10栋A座3303,85.18,28239.00,60.45,39791.53,2405398.02,在售,商业性办公
10栋A座3302,66.29,26827.00,47.05,37797.27,1778361.83,在售,商业性办公
10栋A座3301,66.29,26827.00,47.05,37797.27,1778361.83,在售,商业性办公
10栋A座3220,66.29,27134.00,47.05,38229.81,1798712.86,在售,商业性办公
10栋A座3219,66.29,27134.00,47.05,38229.81,1798712.86,在售,商业性办公
10栋A座3218,85.18,30110.00,60.45,42427.95,2564769.80,在售,商业性办公
10栋A座3217,66.22,28009.00,47.00,39462.89,1854755.98,在售,商业性办公
10栋A座3216,66.29,28225.00,47.05,39766.95,1871035.25,在售,商业性办公
10栋A座3215,66.29,28225.00,47.05,39766.95,1871035.25,在售,商业性办公
10栋A座3214,66.22,27818.00,47.00,39193.78,1842107.96,在售,商业性办公
10栋A座3213,85.18,30110.00,60.45,42427.95,2564769.80,在售,商业性办公
10栋A座3212,66.29,27521.00,47.05,38775.07,1824367.09,在售,商业性办公
10栋A座3211,66.29,27521.00,47.05,38775.07,1824367.09,在售,商业性办公
10栋A座3210,66.29,27521.00,47.05,38775.07,1824367.09,在售,商业性办公
10栋A座3209,66.29,27290.00,47.05,38449.60,1809054.10,在售,商业性办公
10栋A座3208,85.18,28690.00,60.45,40427.03,2443814.20,在售,商业性办公
10栋A座3207,66.22,25940.00,47.00,36547.80,1717746.80,在售,商业性办公
10栋A座3206,66.29,26292.00,47.05,37043.50,1742896.68,在售,商业性办公
10栋A座3205,66.29,26292.00,47.05,37043.50,1742896.68,在售,商业性办公
10栋A座3204,66.22,25940.00,47.00,36547.80,1717746.80,在售,商业性办公
10栋A座3203,85.18,28333.00,60.45,39923.98,2413404.94,在售,商业性办公
10栋A座3202,66.29,26921.00,47.05,37929.71,1784593.09,在售,商业性办公
10栋A座3201,66.29,26921.00,47.05,37929.71,1784593.09,在售,商业性办公
10栋A座3120,66.29,27115.00,47.05,38203.04,1797453.35,在售,商业性办公
10栋A座3119,66.29,27115.00,47.05,38203.04,1797453.35,在售,商业性办公
10栋A座3118,85.18,30091.00,60.45,42401.18,2563151.38,在售,商业性办公
10栋A座3117,66.22,27990.00,47.00,39436.12,1853497.80,在售,商业性办公
10栋A座3116,66.29,28206.00,47.05,39740.18,1869775.74,在售,商业性办公
10栋A座3115,66.29,28206.00,47.05,39740.18,1869775.74,在售,商业性办公
10栋A座3114,66.22,27799.00,47.00,39167.01,1840849.78,在售,商业性办公
10栋A座3113,85.18,30091.00,60.45,42401.18,2563151.38,在售,商业性办公
10栋A座3112,66.29,27502.00,47.05,38748.30,1823107.58,在售,商业性办公
10栋A座3111,66.29,27502.00,47.05,38748.30,1823107.58,在售,商业性办公
10栋A座3110,66.29,27502.00,47.05,38748.30,1823107.58,在售,商业性办公
10栋A座3109,66.29,27271.00,47.05,38422.83,1807794.59,在售,商业性办公
10栋A座3108,85.18,28671.00,60.45,40400.26,2442195.78,在售,商业性办公
10栋A座3107,66.22,25921.00,47.00,36521.03,1716488.62,在售,商业性办公
10栋A座3106,66.29,26274.00,47.05,37018.13,1741703.46,在售,商业性办公
10栋A座3105,66.29,26274.00,47.05,37018.13,1741703.46,在售,商业性办公
10栋A座3104,66.22,25921.00,47.00,36521.03,1716488.62,在售,商业性办公
10栋A座3103,85.18,28314.00,60.45,39897.21,2411786.52,在售,商业性办公
10栋A座3102,66.29,26903.00,47.05,37904.35,1783399.87,在售,商业性办公
10栋A座3101,66.29,26903.00,47.05,37904.35,1783399.87,在售,商业性办公
10栋A座3020,66.29,27096.00,47.05,38176.27,1796193.84,在售,商业性办公
10栋A座3019,66.29,27096.00,47.05,38176.27,1796193.84,在售,商业性办公
10栋A座3018,85.18,30072.00,60.45,42374.40,2561532.96,在售,商业性办公
10栋A座3017,66.22,27971.00,47.00,39409.35,1852239.62,在售,商业性办公
10栋A座3016,66.29,28187.00,47.05,39713.41,1868516.23,在售,商业性办公
10栋A座3015,66.29,28187.00,47.05,39713.41,1868516.23,在售,商业性办公
10栋A座3014,66.22,27781.00,47.00,39141.65,1839657.82,在售,商业性办公
10栋A座3013,85.18,30072.00,60.45,42374.40,2561532.96,在售,商业性办公
10栋A座3012,66.29,27484.00,47.05,38722.94,1821914.36,在售,商业性办公
10栋A座3011,66.29,27484.00,47.05,38722.94,1821914.36,在售,商业性办公
10栋A座3010,66.29,27484.00,47.05,38722.94,1821914.36,在售,商业性办公
10栋A座3009,66.29,27252.00,47.05,38396.06,1806535.08,在售,商业性办公
10栋A座3008,85.18,28652.00,60.45,40373.48,2440577.36,在售,商业性办公
10栋A座3007,66.22,25902.00,47.00,36494.26,1715230.44,在售,商业性办公
10栋A座3006,66.29,26255.00,47.05,36991.36,1740443.95,在售,商业性办公
10栋A座3005,66.29,26255.00,47.05,36991.36,1740443.95,在售,商业性办公
10栋A座3004,66.22,25902.00,47.00,36494.26,1715230.44,在售,商业性办公
10栋A座3003,85.18,28295.00,60.45,39870.44,2410168.10,在售,商业性办公
10栋A座3002,66.29,26884.00,47.05,37877.58,1782140.36,在售,商业性办公
10栋A座3001,66.29,26884.00,47.05,37877.58,1782140.36,在售,商业性办公
10栋A座2920,66.29,27077.00,47.05,38149.50,1794934.33,在售,商业性办公
10栋A座2919,66.29,27077.00,47.05,38149.50,1794934.33,在售,商业性办公
10栋A座2918,85.18,30053.00,60.45,42347.63,2559914.54,在售,商业性办公
10栋A座2917,66.22,27952.00,47.00,39382.58,1850981.44,在售,商业性办公
10栋A座2916,66.29,28168.00,47.05,39686.64,1867256.72,在售,商业性办公
10栋A座2915,66.29,28168.00,47.05,39686.64,1867256.72,在售,商业性办公
10栋A座2914,66.22,27762.00,47.00,39114.88,1838399.64,在售,商业性办公
10栋A座2913,85.18,30053.00,60.45,42347.63,2559914.54,在售,商业性办公
10栋A座2912,66.29,27465.00,47.05,38696.17,1820654.85,在售,商业性办公
10栋A座2911,66.29,27465.00,47.05,38696.17,1820654.85,在售,商业性办公
10栋A座2910,66.29,27465.00,47.05,38696.17,1820654.85,在售,商业性办公
10栋A座2909,66.29,27234.00,47.05,38370.70,1805341.86,在售,商业性办公
10栋A座2908,85.18,28633.00,60.45,40346.71,2438958.94,在售,商业性办公
10栋A座2907,66.22,25883.00,47.00,36467.49,1713972.26,在售,商业性办公
10栋A座2906,66.29,26236.00,47.05,36964.60,1739184.44,在售,商业性办公
10栋A座2905,66.29,26236.00,47.05,36964.60,1739184.44,在售,商业性办公
10栋A座2904,66.22,25883.00,47.00,36467.49,1713972.26,在售,商业性办公
10栋A座2903,85.18,28277.00,60.45,39845.07,2408634.86,在售,商业性办公
10栋A座2902,66.29,26865.00,47.05,37850.81,1780880.85,在售,商业性办公
10栋A座2901,66.29,26865.00,47.05,37850.81,1780880.85,在售,商业性办公
10栋A座2820,66.29,27058.00,47.05,38122.73,1793674.82,在售,商业性办公
10栋A座2819,66.29,27058.00,47.05,38122.73,1793674.82,在售,商业性办公
10栋A座2818,85.18,30034.00,60.45,42320.86,2558296.12,在售,商业性办公
10栋A座2817,66.22,27933.00,47.00,39355.81,1849723.26,在售,商业性办公
10栋A座2816,66.29,28149.00,47.05,39659.87,1865997.21,在售,商业性办公
10栋A座2815,66.29,28149.00,47.05,39659.87,1865997.21,在售,商业性办公
10栋A座2814,66.22,27743.00,47.00,39088.11,1837141.46,在售,商业性办公
