房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
2栋商业121S,87.76,84500.00,78.00,95073.33,7415720.00,在售,商业
2栋商业120S,53.22,84500.00,47.30,95075.90,4497090.00,在售,商业
2栋商业119S,190.63,73456.54,162.72,86055.93,14003020.22,在售,商业
2栋商业118S,109.89,84500.00,97.67,95072.23,9285705.00,在售,商业
2栋商业117S,230.71,57931.33,195.53,68354.41,13365337.14,在售,商业
2栋商业116S,116.49,84500.00,103.53,95077.80,9843405.00,在售,商业
2栋商业115S,10.74,100000.00,9.54,112578.61,1074000.00,在售,商业
2栋商业114S,309.92,49430.46,261.95,58482.49,15319488.16,在售,商业
2栋商业113S,133.60,84500.00,118.74,95074.95,11289200.00,在售,商业
2栋商业112S,268.24,55680.18,226.24,66016.85,14935651.48,在售,商业
2栋商业111S,187.88,84500.00,166.98,95076.42,15875860.00,在售,商业
2栋商业110S,132.11,84500.00,117.42,95071.50,11163295.00,在售,商业
2栋商业109S,110.34,83206.49,98.07,93616.85,9181004.11,在售,商业
2栋商业108S,310.58,53947.08,261.74,64013.47,16754886.59,在售,商业
2栋商业107S,123.11,84500.00,109.42,95072.15,10402795.00,在售,商业
2栋商业106S,220.47,53454.35,186.67,63133.23,11785080.54,在售,商业
2栋商业105S,12.42,100000.00,11.04,112500.00,1242000.00,在售,商业
2栋商业104S,285.61,48200.79,242.14,56854.00,13766627.63,在售,商业
2栋商业103S,135.96,84500.00,120.84,95072.99,11488620.00,在售,商业
2栋商业102S,100.42,84500.00,89.25,95075.52,8485490.00,在售,商业
2栋商业101S,322.57,43590.69,272.25,51647.56,14061048.87,在售,商业
2栋B座4612,67.50,37963.95,50.47,50774.06,2562567.00,在售,住宅
2栋B座4611,69.22,38742.03,51.75,51820.75,2681724.00,在售,住宅
3栋B座4610,44.72,39982.75,33.44,53469.76,1788029.00,在售,住宅
2栋B座4609,44.72,39982.75,33.44,53469.76,1788029.00,在售,住宅
2栋B座4608,69.22,40403.35,51.75,54042.89,2796720.00,在售,住宅
2栋B座4607,67.50,39877.61,50.47,53333.44,2691739.00,在售,住宅
2栋B座4606,67.50,39877.61,50.47,53333.44,2691739.00,在售,住宅
2栋B座4605,69.22,41265.54,51.75,55196.15,2856401.00,在售,住宅
2栋B座4604,44.43,42043.64,33.22,56231.15,1867999.00,在售,住宅
2栋B座4603,44.43,42043.64,33.22,56231.15,1867999.00,在售,住宅
2栋B座4602,69.22,39541.14,51.75,52889.62,2737038.00,在售,住宅
2栋B座4601,67.50,37963.95,50.47,50774.06,2562567.00,在售,住宅
2栋B座4512,67.50,38163.95,50.47,51041.54,2576067.00,在售,住宅
2栋B座4511,69.22,38942.03,51.75,52088.27,2695568.00,在售,住宅
2栋B座4510,44.72,40182.75,33.44,53737.23,1796973.00,在售,住宅
2栋B座4509,44.72,40182.75,33.44,53737.23,1796973.00,在售,住宅
2栋B座4508,69.22,40603.35,51.75,54310.41,2810564.00,在售,住宅
2栋B座4507,67.50,40077.61,50.47,53600.93,2705239.00,在售,住宅
2栋B座4506,67.50,40077.61,50.47,53600.93,2705239.00,在售,住宅
2栋B座4505,69.22,41465.54,51.75,55463.67,2870245.00,在售,住宅
2栋B座4504,44.43,42243.64,33.22,56498.64,1876885.00,在售,住宅
2栋B座4503,44.43,42243.64,33.22,56498.64,1876885.00,在售,住宅
2栋B座4502,69.22,39741.14,51.75,53157.14,2750882.00,在售,住宅
2栋B座4501,67.50,38163.95,50.47,51041.54,2576067.00,在售,住宅
2栋B座4412,67.50,38143.95,50.47,51014.80,2574717.00,在售,住宅
2栋B座4411,69.22,38922.03,51.75,52061.50,2694183.00,在售,住宅
2栋B座4410,44.72,40162.76,33.44,53710.49,1796079.00,在售,住宅
2栋B座4409,44.72,40162.76,33.44,53710.49,1796079.00,在售,住宅
2栋B座4408,69.22,40583.34,51.75,54283.65,2809179.00,在售,住宅
2栋B座4407,67.50,40057.61,50.47,53574.18,2703889.00,在售,住宅
2栋B座4406,67.50,40057.61,50.47,53574.18,2703889.00,在售,住宅
2栋B座4405,69.22,41445.55,51.75,55436.92,2868861.00,在售,住宅
2栋B座4404,44.43,42223.63,33.22,56471.88,1875996.00,在售,住宅
2栋B座4403,44.43,42223.63,33.22,56471.88,1875996.00,在售,住宅
2栋B座4402,69.22,39721.14,51.75,53130.39,2749498.00,在售,住宅
2栋B座4401,67.50,38143.95,50.47,51014.80,2574717.00,在售,住宅
2栋B座4312,67.50,38123.95,50.47,50988.05,2573367.00,在售,住宅
2栋B座4311,69.22,38902.03,51.75,52034.76,2692799.00,在售,住宅
2栋B座4310,44.72,40142.75,33.44,53683.73,1795184.00,在售,住宅
2栋B座4309,44.72,40142.75,33.44,53683.73,1795184.00,在售,住宅
2栋B座4308,69.22,40563.34,51.75,54256.90,2807795.00,在售,住宅
2栋B座4307,67.50,40037.61,50.47,53547.43,2702539.00,在售,住宅
2栋B座4306,67.50,40037.61,50.47,53547.43,2702539.00,在售,住宅
2栋B座4305,69.22,41425.55,51.75,55410.18,2867477.00,在售,住宅
2栋B座4304,44.43,42203.62,33.22,56445.12,1875107.00,在售,住宅
2栋B座4303,44.43,42203.62,33.22,56445.12,1875107.00,在售,住宅
2栋B座4302,69.22,39701.14,51.75,53103.63,2748113.00,在售,住宅
2栋B座4301,67.50,38123.95,50.47,50988.05,2573367.00,在售,住宅
2栋B座4212,67.50,38103.95,50.47,50961.30,2572017.00,在售,住宅
2栋B座4211,69.22,38882.02,51.75,52008.00,2691414.00,在售,住宅
2栋B座4210,44.72,40122.76,33.44,53656.99,1794290.00,在售,住宅
2栋B座4209,44.72,40122.76,33.44,53656.99,1794290.00,在售,住宅
2栋B座4208,69.22,40543.35,51.75,54230.16,2806411.00,在售,住宅
2栋B座4207,67.50,40017.61,50.47,53520.68,2701189.00,在售,住宅
2栋B座4206,67.50,40017.61,50.47,53520.68,2701189.00,在售,住宅
2栋B座4205,69.22,41405.54,51.75,55383.42,2866092.00,在售,住宅
2栋B座4204,44.43,42183.63,33.22,56418.39,1874219.00,在售,住宅
2栋B座4203,44.43,42183.63,33.22,56418.39,1874219.00,在售,住宅
2栋B座4202,69.22,39681.14,51.75,53076.88,2746729.00,在售,住宅
2栋B座4201,67.50,38103.95,50.47,50961.30,2572017.00,在售,住宅
2栋B座4112,67.50,38083.95,50.47,50934.55,2570667.00,在售,住宅
2栋B座4111,69.22,38862.03,51.75,51981.25,2690030.00,在售,住宅
2栋B座4110,44.72,40102.77,33.44,53630.26,1793396.00,在售,住宅
2栋B座4109,44.72,40102.77,33.44,53630.26,1793396.00,在售,住宅
2栋B座4108,69.22,40523.34,51.75,54203.40,2805026.00,在售,住宅
2栋B座4107,67.50,39997.61,50.47,53493.93,2699839.00,在售,住宅
2栋B座4106,67.50,39997.61,50.47,53493.93,2699839.00,在售,住宅
2栋B座4105,69.22,41385.55,51.75,55356.67,2864708.00,在售,住宅
