房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状况,备注
6号楼B单元4220,76.12,112972.00,48.10,178782.31,8599429.00,在售,商务公寓
6号楼B单元4219,74.41,112972.01,47.02,178780.24,8406247.00,在售,商务公寓
6号楼B单元4218,115.67,120769.00,73.09,191125.32,13969350.00,在售,商务公寓
6号楼B单元4217,73.19,120782.01,46.25,191135.89,8840035.00,在售,商务公寓
6号楼B单元4216,81.23,120027.99,51.33,189944.94,9749874.00,在售,商务公寓
6号楼B单元4215,82.20,120028.00,51.95,189919.19,9866302.00,在售,商务公寓
6号楼B单元4214,82.19,120028.00,51.94,189932.63,9865101.00,在售,商务公寓
6号楼B单元4213,81.24,120028.00,51.34,189931.34,9751075.00,在售,商务公寓
6号楼B单元4212,73.18,120782.00,46.25,191109.77,8838827.00,在售,商务公寓
6号楼B单元4211,115.67,120869.00,73.09,191283.58,13980917.00,在售,商务公寓
6号楼B单元4210,70.24,114053.00,44.39,180470.44,8011083.00,在售,商务公寓
6号楼B单元4209,71.95,114053.00,45.47,180473.13,8206113.00,在售,商务公寓
6号楼B单元4208,92.23,120525.00,58.28,190734.75,11116021.00,在售,商务公寓
6号楼B单元4207,78.33,111731.00,49.50,176805.84,8751889.00,在售,商务公寓
6号楼B单元4206,81.24,111798.01,51.34,176908.26,9082470.00,在售,商务公寓
6号楼B单元4205,82.19,114341.00,51.94,180933.52,9397687.00,在售,商务公寓
6号楼B单元4204,82.20,116841.00,51.95,184876.42,9604330.00,在售,商务公寓
6号楼B单元4203,81.24,117286.00,51.34,185592.42,9528315.00,在售,商务公寓
6号楼B单元4202,78.32,117334.00,49.49,185685.98,9189599.00,在售,商务公寓
6号楼B单元4201,92.23,120370.00,58.28,190489.45,11101725.00,在售,商务公寓
6号楼B单元4120,76.12,112472.00,48.10,177991.04,8561369.00,在售,商务公寓
6号楼B单元4119,74.41,112472.01,47.02,177988.98,8369042.00,在售,商务公寓
6号楼B单元4118,115.67,120269.00,73.09,190334.04,13911515.00,在售,商务公寓
6号楼B单元4117,73.19,120282.01,46.25,190344.65,8803440.00,在售,商务公寓
6号楼B单元4116,81.23,119527.99,51.33,189153.69,9709259.00,在售,商务公寓
6号楼B单元4115,82.20,119528.00,51.95,189128.05,9825202.00,在售,商务公寓
6号楼B单元4114,82.19,119528.00,51.94,189141.43,9824006.00,在售,商务公寓
6号楼B单元4113,81.24,119528.00,51.34,189140.14,9710455.00,在售,商务公寓
6号楼B单元4112,73.18,120282.00,46.25,190318.64,8802237.00,在售,商务公寓
6号楼B单元4111,115.67,120369.00,73.09,190492.30,13923082.00,在售,商务公寓
6号楼B单元4110,70.24,113553.00,44.39,179679.27,7975963.00,在售,商务公寓
6号楼B单元4109,71.95,113553.00,45.47,179681.94,8170138.00,在售,商务公寓
